game_id,detail_id
414510,6
414510,13
414510,29
414510,30
414510,25
259870,14
259870,29
259870,7
259870,30
259870,26
33680,14
33680,29
33680,30
33680,10
33680,26
517330,14
517330,29
517330,7
517330,30
517330,25
517330,31
517330,26
390720,14
390720,29
390720,7
390720,30
390720,12
390720,25
510490,14
510490,29
510490,7
510490,30
510490,25
752910,14
752910,21
752910,13
752910,10
342610,14
342610,8
342610,6
342610,9
342610,29
342610,30
342610,10
342610,25
342610,26
342610,20
501790,14
501790,29
501790,30
312560,14
312560,29
312560,30
312560,10
312560,25
218060,14
218060,7
218060,30
218060,25
317320,14
317320,29
317320,30
717310,14
717310,29
717310,10
717310,25
235210,14
235210,29
235210,7
235210,30
235210,25
235210,26
1046570,14
1046570,8
1046570,21
1046570,13
1046570,29
1046570,25
1046570,18
408520,14
408520,29
408520,30
266010,14
266010,29
266010,30
266010,25
758410,14
758410,8
758410,21
758410,19
758410,5
758410,27
758410,9
758410,29
758410,7
758410,25
345200,14
345200,9
345200,29
345200,30
345200,10
345200,26
664750,14
664750,29
664750,30
664750,10
458470,14
458470,29
458470,30
458470,25
244810,14
244810,6
244810,9
244810,29
244810,7
244810,30
244810,25
525240,14
525240,29
525240,7
525240,30
588040,14
588040,29
588040,7
588040,30
588040,25
239090,14
239090,9
239090,29
239090,10
239090,31
370840,14
370840,8
370840,21
370840,19
370840,9
370840,29
370840,7
370840,26
227100,14
227100,6
227100,29
227100,30
227100,10
227100,25
227100,22
227100,26
760050,14
760050,29
760050,7
760050,31
760050,26
265610,14
265610,29
265610,30
265610,25
311720,14
311720,29
311720,7
311720,30
311720,25
773460,14
773460,29
773460,18
522240,14
522240,19
522240,29
522240,7
522240,30
43600,14
43600,29
489140,14
489140,29
489140,7
489140,30
339200,14
339200,29
339200,7
339200,30
339200,25
339200,26
511350,14
511350,29
511350,30
511350,10
511350,26
279800,14
279800,29
279800,30
279800,25
612930,14
612930,8
612930,21
612930,19
612930,9
612930,29
612930,7
612930,30
367580,14
367580,29
367580,30
575820,14
575820,19
575820,27
575820,29
575820,7
575820,30
575820,25
575820,26
219950,14
219950,29
219950,10
588210,14
588210,8
588210,21
588210,5
588210,29
588210,30
402330,14
402330,29
402330,7
402330,30
402330,31
402330,26
497850,14
497850,8
497850,21
497850,19
497850,6
497850,5
497850,29
497850,30
497850,11
497850,25
497850,20
270010,14
270010,29
270010,7
270010,30
270010,11
270010,26
270010,20
270010,17
241320,14
241320,29
241320,30
241320,10
241320,25
241320,26
620800,14
620800,29
358130,14
358130,29
358130,30
358130,11
358130,25
265470,14
265470,29
265470,7
265470,30
265470,25
422810,14
422810,8
422810,21
422810,19
422810,6
422810,5
422810,27
422810,9
422810,13
422810,29
422810,7
422810,30
422810,25
1058740,14
1058740,29
1058740,18
228360,14
228360,29
228360,7
228360,30
228360,25
1047930,14
1047930,29
1047930,18
685690,14
685690,29
685690,30
62100,14
62100,29
62100,10
62100,31
62100,26
254440,14
254440,8
254440,29
254440,7
254440,30
254440,11
254440,25
254440,26
607820,14
607820,29
607820,7
607820,25
606370,14
606370,29
606370,30
606370,10
606370,25
1070330,14
1070330,29
1070330,18
388450,14
388450,29
388450,30
388450,25
387290,14
387290,29
387290,7
387290,25
387290,31
742520,14
742520,29
742520,25
742520,18
298560,14
298560,29
298560,11
298560,25
961510,14
961510,19
961510,29
961510,7
961510,25
503400,14
503400,29
503400,30
71230,14
71230,10
353890,14
353890,8
353890,6
353890,9
353890,29
353890,7
353890,30
353890,25
353890,26
778610,14
778610,29
778610,30
778610,10
303610,14
303610,29
303610,7
303610,30
303610,31
303610,26
232770,14
232770,29
232770,7
232770,30
403970,14
403970,29
403970,7
337850,14
337850,29
337850,25
337850,31
561600,14
561600,21
561600,29
561600,7
561600,30
561600,25
561600,26
416360,14
416360,30
415590,14
415590,8
415590,21
415590,6
415590,5
415590,29
415590,7
415590,30
660920,14
660920,8
660920,21
660920,5
660920,29
660920,30
512250,14
512250,8
512250,9
512250,13
512250,29
512250,30
512250,25
512250,26
589690,14
589690,29
589690,30
589690,25
688130,14
688130,8
688130,21
688130,29
688130,7
688130,25
688130,26
403830,14
403830,29
403830,7
403830,30
403830,31
338170,8
338170,29
338170,11
338170,31
338170,26
338170,20
607400,14
607400,29
607400,7
607400,30
324310,14
324310,8
324310,6
324310,13
324310,29
324310,30
324310,11
324310,10
324310,26
597230,14
597230,27
597230,9
597230,29
597230,7
597230,30
597230,25
800620,14
800620,29
800620,12
800620,25
879520,14
879520,27
879520,29
879520,7
879520,11
879520,25
879520,20
879520,28
284790,14
284790,29
284790,30
284790,25
1059040,8
1059040,21
1059040,29
1059040,18
363330,14
363330,29
363330,30
363330,25
551190,14
551190,29
237430,14
237430,8
237430,29
237430,30
396480,14
396480,29
396480,25
341820,14
341820,29
341820,26
330100,14
330100,29
330100,30
330100,11
330100,10
330100,25
330100,26
252410,14
252410,29
252410,7
252410,30
252410,25
1041940,14
1041940,8
1041940,21
1041940,19
1041940,9
1041940,13
1041940,29
1041940,31
1050560,8
1050560,21
1050560,6
1050560,25
1050560,18
314790,14
314790,29
314790,7
314790,30
314790,25
421050,14
421050,29
421050,30
421050,25
842140,14
842140,29
842140,26
842140,28
230820,14
230820,29
230820,30
230820,25
922400,14
922400,19
922400,29
922400,11
922400,25
922400,26
922400,20
327220,14
327220,29
327220,30
327220,25
342310,14
342310,19
342310,6
342310,27
342310,9
342310,29
342310,7
435300,14
435300,29
435300,25
355630,14
355630,29
355630,7
355630,26
250380,14
250380,29
250380,7
250380,30
1007630,14
1007630,10
375840,29
375840,30
575340,14
575340,8
575340,21
575340,19
575340,9
575340,13
575340,7
575340,30
575340,31
357300,14
357300,29
357300,30
357300,10
357300,25
236930,14
236930,29
236930,30
236930,25
236930,17
794550,14
794550,29
794550,10
794550,25
794550,28
923470,14
923470,29
923470,28
319910,14
319910,6
319910,9
319910,29
319910,7
319910,30
319910,11
319910,25
319910,20
446910,14
446910,29
446910,30
337350,14
337350,29
337350,7
337350,11
337350,25
337350,26
337350,20
762030,8
762030,19
762030,6
762030,27
762030,9
762030,29
762030,7
762030,18
891370,14
891370,29
891370,25
443880,14
443880,29
443880,7
443880,26
341710,14
341710,29
341710,30
341710,25
324520,14
324520,29
324520,25
324520,26
642560,14
642560,29
555220,14
555220,29
555220,30
555220,25
562220,14
562220,29
562220,30
252670,14
252670,29
252670,30
252670,25
558790,14
558790,29
558790,30
558790,25
814300,14
814300,8
814300,21
814300,19
814300,6
814300,5
814300,27
814300,9
814300,29
814300,7
814300,25
814300,26
456430,14
456430,29
456430,30
649640,14
649640,8
649640,21
649640,19
649640,5
649640,27
649640,9
649640,29
649640,7
649640,25
649640,26
404530,14
404530,8
404530,21
404530,6
404530,5
404530,29
404530,11
404530,10
449540,14
449540,29
449540,30
449540,11
449540,25
449540,26
22230,14
22230,8
22230,29
22230,30
22230,10
22230,25
22230,26
346340,14
346340,29
346340,7
346340,30
346340,25
346340,26
668630,14
668630,29
668630,30
668630,25
406860,14
406860,29
406860,30
406860,25
822810,8
822810,21
822810,19
822810,9
822810,13
822810,29
822810,7
822810,11
822810,31
822810,20
39800,14
39800,8
39800,21
39800,6
39800,5
39800,27
39800,9
39800,13
39800,29
39800,7
39800,30
39800,25
39800,26
858760,14
858760,29
858760,25
719800,14
719800,27
719800,9
719800,29
719800,10
719800,25
1069320,14
1069320,29
1069320,18
736570,14
736570,29
736570,30
736570,10
736570,25
453690,14
453690,8
453690,21
453690,6
453690,5
453690,29
453690,30
453690,11
453690,20
396350,14
396350,27
396350,9
396350,29
396350,7
396350,30
396350,25
396350,26
573130,14
573130,29
573130,7
573130,30
770100,14
770100,19
770100,27
770100,9
770100,29
770100,30
770100,25
770100,31
770100,26
215470,8
215470,21
215470,29
215470,30
215470,10
215470,22
214570,14
214570,30
716750,19
716750,9
716750,29
716750,7
716750,25
538100,14
538100,8
538100,6
538100,29
538100,30
538100,25
9940,14
9940,29
9940,30
9940,10
9940,25
910450,14
910450,29
910450,25
538070,14
284180,14
284180,29
284180,30
284180,10
107200,14
107200,29
107200,30
107200,25
107200,31
741820,14
741820,8
741820,21
741820,29
741820,10
935270,14
935270,29
935270,30
1047380,14
1047380,29
1047380,25
220440,14
220440,29
220440,7
220440,30
220440,25
220440,26
543460,14
543460,21
543460,29
543460,7
543460,30
543460,25
1029130,14
1029130,29
1029130,12
1029130,25
1029130,28
647570,14
647570,29
647570,30
647570,10
362380,19
362380,9
362380,29
362380,7
654100,14
654100,8
654100,21
654100,19
654100,9
654100,29
654100,7
654100,25
654100,26
515650,14
515650,29
515650,7
515650,30
515650,25
578330,14
578330,9
578330,29
578330,7
578330,25
412670,14
412670,9
412670,29
412670,7
412670,30
412670,25
412670,26
545180,21
545180,25
711430,14
243120,14
243120,29
243120,30
243120,10
365900,14
365900,29
365900,30
365900,10
365900,31
339230,14
339230,29
339230,30
339230,10
827290,14
827290,29
296570,14
296570,29
296570,30
296570,11
296570,25
296570,31
296570,26
862480,14
862480,7
270210,14
270210,29
270210,7
270210,30
270210,11
579840,14
579840,8
579840,21
579840,19
579840,6
579840,5
579840,27
579840,9
579840,29
579840,7
579840,30
579840,11
579840,25
579840,26
579840,20
277890,14
277890,29
277890,30
277890,10
277890,25
348200,29
348200,11
348200,25
348200,31
576770,14
576770,29
576770,30
576770,11
576770,25
856450,14
856450,29
856450,25
856450,28
16600,14
16600,8
16600,29
98300,14
98300,29
98300,10
98300,25
98300,26
368610,14
368610,29
368610,7
368610,30
368610,25
70620,14
70620,29
70620,10
112100,14
112100,29
112100,31
245300,14
245300,29
245300,30
245300,10
245300,25
467760,14
467760,8
467760,21
467760,19
467760,9
467760,29
467760,7
467760,30
467760,11
467760,25
467760,31
467760,20
232970,14
232970,9
232970,29
232970,7
232970,26
284460,14
284460,29
284460,25
284460,26
737890,14
737890,19
737890,27
737890,9
737890,29
737890,7
737890,25
492340,14
492340,19
492340,29
492340,7
492340,25
413710,14
413710,8
413710,30
413710,11
413710,25
375130,14
375130,29
375130,12
375130,25
281200,14
281200,29
281200,7
281200,30
281200,25
655480,14
655480,29
655480,25
655480,26
420660,14
420660,29
420660,30
420660,10
420660,25
420660,31
420660,26
247240,14
247240,29
247240,7
247240,30
247240,26
940650,14
940650,29
940650,10
940650,25
217290,14
217290,8
217290,6
217290,13
217290,30
434730,14
434730,8
434730,21
434730,6
434730,5
434730,29
434730,7
434730,30
434730,11
616890,14
616890,29
616890,30
616890,26
529910,14
529910,8
529910,21
529910,19
529910,6
529910,5
529910,27
400170,14
400170,8
400170,6
400170,29
400170,7
400170,30
400170,25
400170,31
400170,26
212050,14
212050,29
212050,30
212050,25
493080,14
91600,14
91600,8
91600,6
91600,13
91600,29
91600,10
91600,25
91600,26
65300,14
65300,29
65300,30
65300,10
65300,25
65300,26
290260,14
290260,29
290260,7
290260,25
290000,14
290000,29
290000,7
290000,30
290000,26
35130,14
35130,8
35130,9
35130,29
35130,10
35130,25
35130,31
35130,26
858860,14
858860,8
858860,21
858860,13
858860,29
858860,18
702110,14
702110,8
702110,21
702110,19
702110,9
702110,29
702110,7
702110,30
702110,26
243780,14
243780,8
243780,6
243780,9
243780,13
243780,29
243780,7
243780,30
243780,25
243780,26
921630,14
921630,29
921630,10
785890,14
785890,29
785890,7
785890,11
785890,25
785890,20
447800,14
447800,29
447800,30
447800,25
610410,14
610410,29
610410,7
610410,30
610410,25
610410,26
91200,14
91200,29
91200,7
91200,30
91200,25
91200,26
755340,14
755340,29
755340,7
755340,25
755340,26
755340,18
737870,14
737870,29
737870,25
737870,20
537450,14
537450,29
537450,7
537450,12
537450,25
822990,14
250340,14
250340,8
250340,29
250340,30
745970,14
745970,8
745970,21
745970,13
745970,29
745970,11
745970,28
955320,14
955320,29
955320,28
520720,14
520720,29
520720,7
520720,25
520720,17
651660,14
651660,29
651660,30
651660,25
274700,14
274700,29
274700,25
274700,26
324710,14
324710,29
324710,7
324710,30
324710,12
324710,25
310470,14
310470,8
310470,29
310470,7
310470,30
310470,25
310470,31
802730,14
802730,29
802730,30
433400,14
433400,29
433400,30
433400,25
433400,26
285800,14
285800,29
285800,7
285800,30
285800,25
285800,26
244730,14
244730,8
244730,9
244730,29
244730,7
244730,30
244730,25
244730,26
566530,8
566530,19
566530,27
566530,9
566530,30
566530,10
332530,14
332530,9
332530,29
332530,7
332530,30
332530,25
332530,26
789260,14
789260,29
364230,14
364230,29
364230,7
364230,30
364230,25
364230,31
263560,14
263560,29
263560,30
505080,14
505080,29
505080,30
868780,14
868780,29
868780,12
868780,25
397160,14
397160,8
397160,21
397160,6
397160,5
397160,29
397160,30
495890,14
495890,29
495890,30
343560,14
343560,8
343560,6
343560,29
343560,30
343560,10
317040,14
317040,8
317040,29
317040,30
317040,10
317040,25
322290,14
322290,29
322290,7
322290,30
322290,25
489360,14
489360,29
489360,30
489360,25
224460,14
224460,29
224460,7
224460,30
224460,25
271360,14
271360,29
271360,25
500870,14
500870,29
500870,30
670160,14
670160,29
670160,30
670160,11
670160,25
670160,20
765880,14
765880,29
765880,7
765880,30
765880,25
214340,14
214340,29
214340,30
214340,25
226580,14
226580,8
226580,6
226580,29
226580,7
226580,30
226580,25
226580,26
268990,14
268990,8
268990,21
268990,19
268990,6
268990,5
268990,27
268990,9
268990,13
268990,29
268990,7
268990,30
268990,25
268990,31
268990,26
351090,14
351090,29
351090,30
351090,25
540840,14
540840,29
540840,7
540840,30
540840,25
626660,14
626660,29
626660,7
626660,30
626660,25
569420,14
569420,29
569420,26
429330,14
429330,19
429330,27
429330,9
429330,29
429330,7
429330,30
429330,25
429330,31
799070,14
799070,29
799070,30
292500,14
292500,29
292500,7
292500,30
508900,14
508900,29
508900,30
63710,14
63710,29
63710,7
63710,30
63710,25
63710,26
234900,14
234900,29
234900,30
234900,25
944010,14
944010,8
944010,21
944010,29
944010,25
796940,14
796940,29
796940,12
796940,25
345430,14
345430,29
345430,30
345430,10
345430,25
274270,14
274270,29
274270,30
274270,10
451640,14
451640,29
451640,30
451640,10
451640,25
304730,14
304730,29
268260,14
268260,9
268260,29
268260,30
268260,26
241300,14
241300,21
241300,30
300840,14
300840,9
300840,29
300840,7
300840,30
300840,25
920680,14
920680,29
920680,25
29180,14
29180,29
1013750,14
1013750,29
1013750,30
1013750,25
630720,14
630720,29
630720,7
630720,30
630720,25
284830,14
284830,29
284830,30
284830,25
208140,14
208140,8
208140,21
208140,13
208140,29
208140,30
208140,25
453100,14
453100,8
453100,13
453100,29
453100,30
453100,25
453100,31
453100,26
357670,14
357670,8
357670,21
357670,19
357670,6
357670,5
357670,27
357670,9
357670,13
357670,29
357670,7
357670,11
357670,25
900050,14
900050,29
622440,14
622440,19
622440,27
622440,9
622440,29
390890,14
390890,9
390890,29
390890,7
290890,14
290890,29
290890,25
632000,14
632000,29
632000,25
496040,14
496040,29
496040,7
496040,25
1078520,14
1078520,18
865270,14
865270,29
865270,10
865270,28
80340,14
80340,29
80340,30
603020,14
603020,29
603020,7
603020,30
603020,25
554510,14
554510,21
554510,9
554510,29
554510,7
554510,20
629220,14
629220,29
629220,7
629220,30
629220,25
480450,14
480450,19
480450,9
480450,29
480450,10
709920,14
709920,25
859150,14
859150,29
859150,7
859150,30
859150,25
645750,14
645750,29
645750,25
974430,14
974430,29
974430,18
307880,14
307880,21
307880,5
307880,13
307880,29
307880,25
958790,14
958790,21
958790,5
958790,13
958790,28
265550,14
265550,8
265550,6
265550,29
265550,7
265550,30
265550,12
265550,25
265550,26
527280,14
527280,29
527280,10
262390,14
262390,29
262390,7
262390,30
262390,11
262390,25
262390,26
262390,20
733070,14
733070,29
733070,25
446310,14
446310,29
446310,12
446310,25
816490,14
816490,29
816490,25
734920,14
734920,29
734920,7
734920,30
734920,25
734920,31
734920,26
664180,14
664180,29
664180,30
664180,11
664180,25
664180,26
664180,20
329440,14
329440,29
329440,7
329440,25
329440,26
313340,14
313340,29
313340,30
313340,10
313340,25
589250,14
655790,14
655790,8
655790,21
655790,29
394160,14
394160,29
394160,26
403400,14
403400,29
403400,26
389510,14
389510,8
389510,21
389510,9
389510,13
389510,29
389510,7
389510,30
490980,14
490980,30
485030,14
485030,29
485030,7
485030,30
485030,25
746660,14
746660,29
746660,25
246110,14
246110,29
246110,7
246110,30
246110,12
246110,25
968350,14
968350,29
968350,25
331440,14
331440,29
331440,7
331440,30
331440,25
331440,26
824190,14
824190,29
294230,14
294230,29
294230,7
294230,30
294230,25
943900,14
943900,29
943900,10
943900,28
302790,14
302790,29
302790,30
302790,10
448240,14
448240,8
448240,29
448240,31
279070,14
279070,8
279070,6
279070,10
938380,14
938380,29
938380,7
938380,25
446330,14
446330,29
446330,12
446330,25
412150,14
412150,30
566700,27
566700,29
566700,10
682480,14
682480,29
263720,14
263720,8
263720,21
263720,19
263720,6
263720,5
263720,27
263720,9
263720,29
263720,7
263720,26
45770,14
45770,6
45770,29
45770,30
45770,10
45770,25
816120,14
239800,14
239800,27
239800,9
239800,29
239800,7
239800,30
239800,26
586670,14
586670,29
586670,30
527470,14
527470,27
527470,9
527470,29
527470,30
527470,10
290530,14
290530,6
290530,29
290530,30
290530,10
290530,25
961420,14
961420,19
961420,27
961420,7
961420,28
298400,14
298400,29
298400,7
298400,10
298400,25
298400,31
298400,26
502940,14
502940,29
502940,30
502940,10
444590,14
444590,29
444590,7
444590,25
543980,14
543980,29
543980,12
543980,25
217270,14
104900,14
104900,8
104900,21
104900,6
104900,5
104900,29
104900,7
104900,30
104900,11
104900,22
104900,31
104900,26
104900,20
416770,14
416770,29
416770,25
470260,14
470260,29
470260,30
470260,25
585710,14
585710,19
585710,27
585710,9
585710,29
585710,7
585710,30
585710,11
585710,25
585710,26
445110,14
445110,9
445110,29
445110,30
445110,10
445110,26
260160,14
260160,29
260160,30
260160,12
260160,10
260160,25
724250,14
724250,29
676830,14
676830,29
261700,14
261700,29
261700,30
261700,10
261700,25
353640,14
353640,29
353640,30
353640,25
899160,14
899160,29
407560,14
407560,29
407560,30
407560,12
407560,31
505630,14
