game_id,genre_id
323720,7
323720,13
237350,13
237350,20
237350,16
252170,18
252170,16
288020,18
288020,7
288020,13
261680,7
261680,13
795680,10
795680,13
801200,10
801200,16
923880,7
923880,13
923880,12
891100,13
801900,10
801900,13
801900,12
804550,18
804550,10
804550,13
801780,18
801780,10
801780,13
801780,12
391180,18
391180,7
391180,13
390930,18
390930,13
379530,13
379530,12
379530,16
877190,7
877190,10
877190,13
877190,9
377280,13
377280,16
433590,7
433590,13
432870,18
432870,13
432870,16
37500,13
37500,10
20700,18
20700,13
20700,16
42120,18
1077430,10
1077430,13
32200,18
32200,13
32200,1
32200,20
938280,18
938280,7
938280,10
938280,13
938280,1
938280,12
40420,10
40420,13
46770,13
46770,12
46770,16
279260,7
279260,13
433570,18
433570,7
433570,13
439800,10
439800,12
438260,13
438220,18
438220,7
438220,13
437890,18
437890,7
437890,13
437890,9
437890,16
437890,8
437720,7
437720,10
437720,13
437880,7
437880,10
437880,13
377070,7
365190,13
365190,16
355860,18
355860,7
355860,13
352760,18
352760,13
352760,16
253310,7
252890,7
252890,10
283180,7
283180,13
282680,13
282680,16
284950,10
284950,13
284950,12
278640,18
278640,7
278640,13
292200,10
292200,13
292200,16
291610,13
287120,18
287120,10
277630,12
277630,16
270510,18
270510,13
270410,18
270410,13
270070,18
270070,7
270070,13
270070,9
268810,7
268810,10
268810,13
269990,7
269990,13
781760,10
781760,13
781760,12
781760,16
767030,10
767030,13
767030,12
767030,16
950130,13
327670,13
327670,9
327670,16
394870,18
394870,13
441060,7
441060,13
440690,18
440690,7
440690,13
320630,7
320630,10
286200,7
286200,10
286200,13
286200,9
286200,16
434860,9
409360,18
409360,13
409360,9
391640,10
391640,13
391640,12
391310,18
391310,7
391310,10
391310,13
391310,12
373360,18
373360,7
373360,13
363240,7
363240,13
363240,16
375770,7
375710,7
375710,13
375040,18
375040,10
375040,13
375040,12
374150,13
374150,12
374150,16
374060,18
374060,7
374060,13
373630,18
373630,13
371000,10
371000,13
370120,7
370120,13
370120,9
370120,16
370090,20
392580,18
392580,13
392580,9
392580,16
395100,18
395100,7
395100,13
411750,13
411750,12
427930,7
427930,13
427930,9
427860,7
427860,10
427860,13
427810,13
423730,18
423730,13
423730,8
423620,18
423620,13
423620,9
423620,16
395580,10
395420,7
395420,13
395420,9
386140,18
386140,7
386140,13
386140,9
385490,13
385490,1
385490,12
385490,20
382080,18
382080,7
382080,10
382080,13
382070,7
382070,13
823800,7
823800,13
340480,18
340480,10
340480,13
340470,7
340470,10
340470,13
340450,13
386750,18
386750,13
386400,10
386400,13
386400,20
223450,18
223450,13
223450,1
215670,7
215670,13
381910,18
381910,13
428180,13
428180,2
428180,9
418150,18
418150,13
415400,10
415400,13
410470,18
410470,13
326470,18
326470,13
326470,1
356540,7
356540,10
356540,13
356540,12
349510,18
349510,13
349510,8
349150,18
349150,13
349150,8
350630,13
350620,18
350620,7
350620,13
350480,7
350480,13
351330,7
351330,13
351330,9
351330,16
360970,18
360970,7
359560,7
359560,13
358810,18
358810,7
358810,13
358760,7
358760,10
358760,13
497680,10
497680,13
504420,18
504420,13
504400,7
504400,10
504400,13
503950,13
503950,12
503950,16
505210,18
505210,7
505210,10
505210,13
505210,16
504880,18
504880,10
504880,13
504880,12
504880,16
504750,16
503680,18
503680,13
503680,8
406940,18
406940,13
406940,1
380700,18
380700,7
380700,10
380700,13
380550,18
380550,13
385070,7
385070,13
385070,9
387870,18
387870,10
387870,13
387870,16
864110,10
864110,13
912110,7
912110,10
912110,13
922410,7
922410,13
922410,9
912760,10
912760,13
317940,7
317940,13
316480,7
316480,13
314120,13
314120,9
313980,18
313980,13
334710,13
330660,18
330660,13
330660,12
330620,13
330620,9
330620,12
330620,16
330370,18
330370,10
330370,12
913910,7
913910,10
913910,13
913910,9
913910,12
913910,16
333970,13
333970,16
468330,18
468330,13
434740,18
434740,7
434740,13
436360,18
436360,13
409730,18
409730,13
409730,16
449100,18
449100,13
449100,9
449100,16
398940,18
398940,13
398260,18
398260,13
398260,12
397970,7
397970,10
397570,18
397570,13
397860,18
397860,13
397500,18
397500,7
397500,13
397500,9
397390,13
397390,16
455830,18
455830,13
447310,10
447310,13
447310,12
451080,10
451080,13
451080,12
567840,10
567840,13
567840,8
572300,16
429220,18
429220,10
429220,13
569610,18
569610,7
569610,10
569610,13
591010,18
591010,10
591010,13
586970,18
586970,10
586970,13
586920,18
586920,13
586920,16
586830,18
586830,7
586830,10
586830,12
586770,7
586770,10
586770,12
586770,16
485620,10
485620,13
485620,16
496930,7
496930,10
496930,13
496450,5
496450,15
496450,6
484890,18
484890,10
484890,13
484350,18
484350,7
484350,13
484350,9
493220,13
493220,12
493220,16
470590,10
470590,13
470590,1
470590,12
470270,18
470270,7
470270,13
470060,18
470060,13
469980,7
469980,13
469980,9
449760,10
449760,13
449690,18
449690,13
449530,18
449530,7
449530,10
449530,13
449530,9
449530,12
449530,16
449510,7
449510,13
449440,18
449440,13
449440,16
535630,18
535630,13
535630,16
535630,8
532700,7
532700,10
532700,13
536410,7
536410,13
861080,18
861080,7
861080,13
861080,9
861080,8
531480,18
531480,13
279140,13
279140,12
279140,16
1012460,7
1012460,13
1008510,18
1008510,7
1008510,13
1008510,12
1008510,16
1008510,8
924900,18
497040,10
497040,13
11340,18
11340,13
338420,7
338420,13
338420,9
477950,18
477950,13
477720,18
477720,7
477720,10
477720,13
477720,16
479020,18
479020,7
479020,13
479020,16
544800,18
543710,13
548860,18
548860,7
548860,13
548860,8
547140,13
977300,7
977300,13
546790,18
546790,13
542400,18
542400,13
543410,18
543410,7
543410,10
543410,13
530300,18
530300,10
530300,13
530300,2
514650,10
514650,13
514640,18
514640,10
514640,13
514200,10
514200,9
514200,16
514200,8
513820,18
513820,10
513820,13
513820,16
513690,13
513690,1
523880,18
523880,10
523880,13
523550,18
523550,13
523550,8
409040,18
409040,13
409040,9
408960,18
408960,13
408960,9
384120,18
384120,10
384120,13
384000,18
384000,7
384000,13
413510,18
413510,13
413510,8
413480,18
413480,10
413480,13
413480,16
415240,18
415240,10
415240,13
895860,18
895860,7
895860,10
895860,13
416850,18
416850,10
416850,13
419700,18
419700,10
419700,13
419090,18
419090,13
420370,7
420370,10
420370,13
402310,13
402310,9
402310,16
402040,7
402040,13
396090,13
396090,12
396090,16
400350,18
400350,12
400350,16
839570,10
839570,13
261470,12
261470,16
345230,7
345230,13
402060,7
402060,13
567200,7
567200,13
567200,12
567200,16
226960,10
226960,13
226960,16
297020,18
297020,10
297020,13
297020,16
468490,18
468490,7
468490,10
468490,13
468490,16
388430,18
388430,13
406650,13
406650,9
406220,18
406220,7
406220,10
406220,13
406220,9
547970,18
547970,13
528510,10
528510,13
524200,7
524200,13
524200,9
462860,18
462860,13
462860,9
471160,10
471160,13
471160,20
471270,18
471270,10
471270,13
464880,13
464880,16
464100,13
464100,16
203350,9
203350,16
35480,16
35480,13
35480,10
498720,18
498720,10
498720,13
498720,16
485730,13
485730,16
261940,7
261940,10
261940,13
980320,7
980320,10
980320,13
980320,16
878520,7
878520,10
878520,16
281820,18
281820,7
281820,10
281820,13
849600,18
849600,10
849600,13
849600,8
567140,10
566870,18
566870,13
566870,12
566870,8
566780,18
566780,10
566780,13
566780,20
566750,18
566750,7
566750,13
566350,10
566350,13
566350,16
342260,7
342260,13
307940,18
307940,7
307940,13
341570,18
341570,13
341570,9
341570,16
341570,8
341510,10
341510,13
341510,9
546220,7
545620,7
545620,13
545580,18
545580,10
545580,13
545410,18
545410,7
545410,10
545410,13
1042130,18
1042130,13
418270,18
418270,7
418270,13
418160,10
418160,16
528980,7
528980,9
528980,8
527480,18
527480,10
527480,13
527480,8
527210,10
527210,13
527210,16
526540,18
526540,10
526540,13
522250,18
793600,18
793600,13
46600,18
46600,10
46600,13
35460,18
35460,7
35460,13
340830,18
340830,13
340830,9
337680,7
337680,12
337680,16
311680,7
311680,10
311680,12
288040,7
288040,13
524660,5
524660,15
524660,6
524660,17
607040,7
607040,10
607040,13
607040,9
607040,16
788700,10
788700,13
788700,9
788700,12
788700,16
1008140,7
1008140,10
1008140,13
640760,18
646300,18
646300,7
646300,13
644110,18
644110,7
503960,10
503960,13
503960,16
497100,18
497100,7
497100,10
497100,13
497100,20
632020,7
632020,10
632020,13
632020,9
632020,16
600640,18
600640,7
600640,13
600640,9
525190,18
525190,7
525190,13
383580,18
383580,7
383580,13
383580,9
383580,12
554680,18
554680,12
558110,7
558110,13
557830,18
557830,13
583150,10
583150,1
583150,20
582990,18
582990,13
583490,10
583490,13
583890,18
583890,7
583890,13
585970,18
585970,10
585970,13
584800,16
517140,18
517140,13
516890,18
516890,10
516890,13
516890,16
574850,13
905150,10
905150,13
568780,13
568780,12
568780,16
558320,7
523760,18
523760,7
523760,13
523760,2
523760,9
503210,18
503210,7
503210,13
503210,9
503210,16
497400,7
497400,13
492280,7
492280,10
492280,12
459940,7
459940,10
459940,13
440340,18
431850,7
431850,10
431850,13
857520,1
848300,10
848300,13
846820,7
846820,13
846820,9
845490,18
845490,7
845490,13
845490,9
845490,8
832650,7
832650,13
832650,9
832650,16
820240,18
820240,7
820240,13
507340,18
507340,12
509290,13
509290,12
509290,16
783590,13
783590,9
783590,20
783590,16
778050,18
778050,7
778050,10
778050,13
592040,18
592040,10
592040,13
592040,16
591560,18
591560,13
591350,10
591350,13
787780,18
787780,7
787780,10
787780,13
787780,9
787780,16
787780,8
601010,7
601010,13
601010,9
982680,18
982680,13
595300,7
595300,13
233510,10
233510,13
819280,18
819280,13
810780,18
810780,7
810780,13
810780,9
467060,10
467060,13
467060,12
467060,16
529480,18
529480,10
529480,13
529480,12
529480,16
529360,18
529360,13
456810,18
456810,10
456810,13
462200,7
462200,13
462200,9
461580,18
461580,10
461580,13
442260,18
442260,13
502720,18
502720,7
502720,13
502720,9
502720,12
886630,18
886630,7
886630,10
886630,13
886630,12
886630,8
865820,7
878420,18
878420,13
843720,18
843720,7
843720,9
843720,8
834390,7
834390,10
820770,10
820770,13
820770,9
820770,12
605530,18
605530,7
605530,13
605490,18
605490,10
605490,13
563520,10
563520,12
509070,18
509070,10
509070,13
509070,20
504430,18
504430,7
504430,13
490880,18
490880,13
493620,10
493620,13
493620,20
449710,13
449710,16
445070,13
445070,16
439920,10
439920,13
439920,9
439920,16
426290,7
426290,13
426290,12
372380,18
372380,13
372380,8
366510,9
352900,18
352900,13
352900,1
574270,7
574270,10
573060,10
573060,13
573060,16
568750,7
568750,10
568750,13
568750,9
568750,12
568750,16
560740,7
560740,10
551440,7
551440,9
547360,18
547360,13
547360,1
533010,18
533010,13
236730,18
236730,13
236730,16
373650,7
373650,13
401890,18
700920,10
700920,13
279440,7
279440,13
279440,9
682150,18
682150,7
682150,10
682150,13
535160,18
535160,10
535160,13
535160,20
535160,8
538170,16
517720,7
517720,13
517720,9
517720,16
517720,8
487040,18
487040,13
505330,7
505330,10
505330,13
504920,7
504920,13
494050,13
494050,12
494050,20
494050,16
494050,8
490450,18
490450,7
490450,13
482300,7
482300,13
482300,12
466860,13
466860,9
466860,12
466860,16
431250,18
431250,13
431250,16
35320,1
201570,18
201570,13
252970,18
252970,13
252970,16
244070,10
244070,16
110630,18
110630,13
463160,13
463160,9
463160,16
320540,18
320540,10
320540,13
320540,1
277870,18
277870,7
277870,13
277870,9
116100,13
116100,1
362310,18
362310,13
362310,9
437000,18
415740,18
415740,7
415740,10
415740,13
415740,1
415740,12
367260,18
367260,10
367260,13
239720,18
453300,13
453300,9
453300,16
205070,18
205070,13
26000,18
26000,13
247370,18
247370,13
528430,18
528430,13
822540,18
92600,18
92600,13
386770,18
451990,10
451990,13
451990,1
451990,20
294370,13
294370,9
294370,16
304910,18
304910,13
304910,12
314810,7
314810,13
253330,18
253330,7
253330,13
271570,18
271570,13
419020,18
419020,13
242530,18
672590,7
672590,13
672590,9
672590,16
531180,18
531180,13
331220,18
331220,13
416380,18
416380,13
682070,10
682070,13
669930,10
669930,13
335010,13
635430,18
635430,12
635410,7
635410,10
635410,13
326380,7
326380,10
275530,18
275530,16
643700,10
643700,13
643700,12
645460,18
645460,10
645460,13
645460,2
645460,12
645460,16
635900,18
635900,7
635900,13
635670,7
635670,10
635670,13
643890,13
643890,20
615180,7
615180,10
615180,13
819560,18
819560,13
819560,1
611060,18
611060,7
611060,13
611060,12
603090,7
603090,13
612510,10
612510,13
612510,16
605220,18
605220,13
823610,7
823610,13
823610,9
823610,16
823610,8
411300,18
411300,7
411300,9
650750,18
650750,16
949890,7
949890,10
949890,13
949890,9
932730,1
922920,13
922920,9
922920,16
872680,13
872680,9
872680,12
872680,16
872680,8
864550,7
864550,10
864550,13
864550,9
857900,18
857900,13
854860,7
854860,10
854860,13
854860,16
854860,8
848960,10
848960,1
837200,7
837200,13
837200,9
825930,10
825930,13
486690,7
486690,13
486690,9
486690,16
486690,8
550580,10
550580,13
550450,18
550450,10
550450,13
526920,18
526920,10
526920,13
526920,1
526920,20
401820,7
400450,18
400450,13
400450,9
397960,7
397960,10
397940,7
397940,10
397940,13
397940,12
395570,18
395570,7
395570,13
394600,18
394600,13
393610,18
393610,13
391260,18
391260,7
391260,13
391260,9
390330,18
390330,7
390330,10
390330,13
390040,7
390040,13
390030,18
390030,13
386690,13
386690,12
386480,7
386480,10
386480,13
386480,12
386480,16
376490,7
376490,10
376490,13
361950,7
361950,10
361950,12
361950,16
361550,7
361550,13
351100,18
351100,7
351100,13
351100,9
351100,12
348470,18
347290,18
347290,13
343710,7
343710,13
340320,7
340320,13
340320,9
703120,18
703120,10
703120,13
703120,12
338980,10
338980,12
338980,16
290320,18
290320,7
290320,13
442500,10
442500,13
442500,9
442500,12
442500,20
442500,16
414290,18
414290,7
414290,13
414290,9
394540,18
394540,7
394540,13
396790,10
396790,13
371330,10
371330,13
204580,18
204580,10
32410,10
645450,7
645450,10
645450,13
468100,18
468100,13
468100,1
468100,12
468100,20
687490,10
687490,13
687490,12
687490,16
706030,10
706030,13
706030,12
629960,7
629960,10
793700,10
793700,13
793700,12
380690,18
380690,13
337960,13
337960,20
335070,18
335070,10
335070,13
335070,1
335070,12
335070,20
333390,7
333390,13
333390,9
327510,18
327510,13
327510,9
368050,18
368050,13
368050,16
363600,13
363600,12
356050,7
356050,13
352890,7
352890,13
352890,12
352890,16
312600,9
312600,16
286040,18
286040,13
267060,10
267060,13
252830,18
252830,7
252830,13
699700,7
699700,13
1042560,7
1042560,13
1042560,9
967370,18
967370,7
967370,10
967370,13
967370,9
967370,12
967370,16
388540,10
388540,13
246760,7
246760,13
246760,9
246760,16
355130,1
355130,12
355130,20
612740,7
612740,13
269010,13
269010,9
859200,18
859200,13
859200,9
565170,18
343100,18
343100,7
343100,10
343100,13
343100,9
343100,16
304950,7
304950,10
304950,13
304950,9
304950,12
506900,7
506900,13
234920,7
234920,10
234920,13
234920,12
567580,18
567580,10
567580,13
386160,18
341870,18
341870,7
341870,13
226740,7
226740,10
226740,13
226740,9
226740,12
603400,18
603400,7
603400,13
603400,9
680390,18
680390,13
680340,18
680340,7
680340,13
695510,18
695510,7
695510,13
695510,9
691620,18
691620,13
691620,9
691750,18
691750,13
278930,18
278930,13
345220,16
270950,10
270950,12
502320,18
502320,10
502320,13
283230,7
283230,10
283230,13
313590,18
313590,7
313590,13
597860,18
597860,7
597860,13
496290,18
496290,13
496290,9
269690,7
269690,13
269690,9
212030,18
212030,13
569290,18
569290,7
569290,13
368000,18
368000,13
368000,20
320610,7
320610,10
264540,18
264540,13
505730,7
505730,13
505730,12
262960,18
262960,7
262960,13
262960,9
613730,18
613730,7
613730,10
613730,12
438420,7
438420,13
438420,9
318230,18
318230,7
318230,13
318230,9
318230,16
682570,18
421740,7
421740,13
792970,13
792970,1
792970,8
595740,18
280600,18
280600,13
280600,9
623090,1
623090,20
465840,18
659110,18
659110,13
683280,7
683280,9
683280,16
501110,18
501110,13
501110,12
501110,20
311480,18
311480,13
320840,18
320840,12
760080,7
760080,13
760080,9
307090,18
307090,13
307090,8
489260,18
489260,7
324750,7
324750,10
324750,1
218740,7
218740,13
809880,7
809880,10
809880,13
568440,18
568440,7
568440,10
568440,13
356790,18
356790,13
280500,18
280500,13
280500,1
102200,7
102200,13
102200,9
464230,10
464230,13
251910,13
251910,16
836760,7
836760,9
836760,16
530950,18
530950,13
346630,18
346630,7
346630,13
324070,18
324070,13
324070,1
334190,18
334190,10
334190,13
431650,18
431650,7
431650,13
384500,18
384500,7
384500,13
384500,9
420770,18
420770,7
420770,10
420770,13
645290,7
645290,13
639470,18
639470,7
639470,13
639470,9
632170,18
632170,13
609410,7
609410,10
609410,13
609410,12
609410,16
609410,8
584370,7
584370,13
584370,12
561450,18
561450,13
561450,9
563150,10
563150,13
562250,13
562250,9
562250,16
843160,18
843160,7
558780,7
558780,10
558780,13
415300,16
320150,18
320150,7
320150,13
782570,7
782570,13
782570,9
782570,16
765470,13
765470,16
763250,7
763250,13
763250,16
665590,10
665590,13
665590,20
667220,7
667220,10
667220,13
689160,13
284410,18
284410,7
284410,13
255370,18
255370,13
22670,18
662840,18
662840,7
662840,10
662840,13
662840,9
610130,18
610130,13
428660,18
428660,7
428660,13
424250,7
424250,13
424250,9
424250,16
681460,7
681460,13
681460,9
755890,10
755890,13
735060,18
735060,7
735060,13
735060,8
650440,13
650440,9
650440,16
315340,18
315340,13
732240,13
732240,9
732240,12
732240,8
732370,18
732370,7
732370,10
732370,13
732370,9
731940,10
731940,13
731930,10
731930,12
735500,18
735500,7
735500,13
735450,10
735450,13
662690,13
663830,18
663830,10
663830,13
663830,2
663830,12
656210,10
656210,13
656210,16
661810,18
661810,10
661810,13
661810,16
661800,10
661800,13
661800,16
546070,10
546070,13
546070,12
663540,13
734730,16
663100,18
663100,13
663100,12
619700,18
619700,1
610750,7
610750,10
610750,13
755830,18
755830,10
755830,13
755830,12
749880,18
749880,10
749880,13
749670,18
749670,10
749670,13
308270,12
308270,16
746000,18
746000,13
745810,18
745810,7
745810,2
745810,9
745810,16
745810,8
574160,18
722250,10
722250,13
721740,7
721740,10
721740,13
721740,12
721760,7
721760,13
721760,9
681000,18
681000,7
681000,13
681000,8
667670,18
667670,13
